	Size	BioGRID_interactions.07-11-2022	KEGG_drugs.09-11-2022	MoNDO_diseases.07-11-2022	Reactome_pathways.07-11-2022	Recon3D_metabolites.07-11-2022
ClusterID:55	2	1	0	0	0	0
ClusterID:56	65	844	0	0	128	0
ClusterID:57	6	7	0	0	0	0
ClusterID:58	7	12	0	0	0	0
ClusterID:59	71	76	3	157	29	0
ClusterID:60	16	18	0	0	3	24
ClusterID:61	1	0	0	0	0	0
ClusterID:62	4	3	0	0	0	0
ClusterID:63	8	3	0	0	8	10
ClusterID:64	129	519	0	0	4066	0
ClusterID:65	1	0	0	0	0	0
ClusterID:66	41	143	0	0	15	0
ClusterID:67	8	13	0	0	1	0
ClusterID:68	27	56	0	0	200	0
ClusterID:69	38	364	0	0	91	0
ClusterID:70	36	14	0	0	384	179
ClusterID:71	6	5	0	0	3	0
ClusterID:72	42	222	0	0	582	0
ClusterID:73	3	2	0	0	0	0
ClusterID:74	2	1	0	0	0	0
ClusterID:75	2	1	0	0	0	0
ClusterID:76	27	95	0	0	1	0
ClusterID:77	6	6	0	0	0	0
ClusterID:78	2	1	0	0	0	0
ClusterID:79	5	3	0	0	1	0
ClusterID:80	4	4	0	0	0	0
ClusterID:81	21	23	0	0	51	56
ClusterID:82	1	0	0	0	0	0
ClusterID:83	3	2	0	0	0	0
ClusterID:84	20	28	1	0	26	61
ClusterID:85	2	1	0	0	0	0
ClusterID:86	1	0	0	0	0	0
ClusterID:87	126	1423	0	0	5489	0
ClusterID:88	73	344	0	0	650	0
ClusterID:89	1	0	0	0	0	0
ClusterID:90	17	54	0	0	10	0
ClusterID:91	72	377	0	0	1	0
ClusterID:92	19	12	1	6	43	0
ClusterID:93	1	0	0	0	0	0
ClusterID:94	3	2	0	0	0	0
ClusterID:95	12	23	0	0	10	0
ClusterID:96	5	4	0	0	0	0
ClusterID:97	2	1	0	0	0	0
ClusterID:98	7	7	0	0	0	0
ClusterID:99	1	0	0	0	0	0
ClusterID:100	10	9	0	0	0	0
ClusterID:101	12	27	0	0	0	0
ClusterID:102	40	25	0	0	378	0
ClusterID:103	1	0	0	0	0	0
ClusterID:104	4	3	0	0	0	0
ClusterID:105	2	1	0	0	0	0
ClusterID:106	4	4	1	0	3	3
ClusterID:107	73	778	0	1	8	0
ClusterID:108	54	63	0	0	315	304
ClusterID:109	28	149	0	0	2	0
ClusterID:110	45	50	6	0	110	353
ClusterID:111	118	885	0	0	2300	0
ClusterID:112	48	154	0	2	309	0
ClusterID:113	310	2876	0	7	15632	0
ClusterID:114	90	209	0	0	2942	0
ClusterID:115	7	7	0	0	0	0
ClusterID:116	8	15	0	0	0	0
ClusterID:117	66	187	0	0	917	0
ClusterID:118	30	31	0	12	108	0
ClusterID:119	2	1	0	0	0	0
ClusterID:120	2	1	0	0	0	0
ClusterID:121	6	6	0	0	0	0
ClusterID:122	18	14	0	0	116	0
ClusterID:123	30	168	0	0	59	0
ClusterID:124	30	13	1	3	84	161
ClusterID:125	5	6	0	0	0	0
ClusterID:126	41	216	0	0	379	0
ClusterID:127	27	27	0	0	190	0
ClusterID:128	3	2	0	0	0	0
ClusterID:129	1	0	0	0	0	0
ClusterID:130	13	31	0	0	1	0
ClusterID:131	40	76	0	0	127	7
ClusterID:132	3	2	0	0	0	0
ClusterID:133	54	56	3	0	212	567
ClusterID:134	37	54	3	1	45	210
ClusterID:135	4	3	0	0	0	0
ClusterID:136	2	1	0	0	0	0
ClusterID:137	12	5	0	0	6	10
ClusterID:138	15	16	0	0	1	0
ClusterID:139	4	3	0	0	0	0
ClusterID:140	30	50	0	0	325	1
ClusterID:141	20	21	0	0	78	0
ClusterID:142	23	78	0	15	11	0
ClusterID:143	83	51	0	14	2132	0
ClusterID:144	54	83	0	0	468	0
ClusterID:145	27	131	0	0	1	0
ClusterID:146	9	8	0	0	0	0
ClusterID:147	1	0	0	0	0	0
ClusterID:148	23	22	0	0	3	0
ClusterID:149	6	9	0	0	0	0
ClusterID:150	4	4	0	0	0	0
ClusterID:151	19	36	0	0	10	0
ClusterID:152	15	32	0	0	0	0
ClusterID:153	3	2	0	0	0	0
ClusterID:154	1	0	0	0	0	0
ClusterID:155	6	6	0	0	0	0
ClusterID:156	6	7	0	0	0	0
ClusterID:157	56	36	0	1	342	463
ClusterID:158	2	1	0	0	0	0
ClusterID:159	3	3	1	0	1	0
ClusterID:160	3	2	0	0	0	0
ClusterID:161	10	10	0	0	0	0
ClusterID:162	9	13	0	0	1	0
ClusterID:163	54	124	0	0	652	0
ClusterID:164	2	1	0	0	0	0
ClusterID:165	19	18	0	0	1	0
ClusterID:166	37	167	0	0	406	0
ClusterID:167	9	7	0	0	28	0
ClusterID:168	18	26	0	0	21	0
ClusterID:169	2	1	0	0	0	0
ClusterID:170	10	20	0	0	3	0
ClusterID:171	1	0	0	0	0	0
ClusterID:172	2	1	0	0	0	0
ClusterID:173	19	30	0	0	0	0
ClusterID:174	3	2	0	0	0	0
ClusterID:175	40	86	0	0	394	0
ClusterID:176	38	88	0	1	456	0
ClusterID:177	6	5	0	0	3	0
ClusterID:178	12	21	0	15	14	0
ClusterID:179	5	4	0	0	0	0
ClusterID:180	4	3	0	0	3	0
ClusterID:181	6	5	0	0	0	0
ClusterID:182	2	1	0	0	0	0
ClusterID:183	2	1	0	0	0	0
ClusterID:184	2	1	0	0	0	0
ClusterID:185	3	2	0	0	1	0
ClusterID:186	2	1	0	0	0	0
ClusterID:187	24	14	0	0	101	28
ClusterID:188	5	3	0	3	0	0
ClusterID:189	5	4	0	0	0	0
ClusterID:190	85	167	0	0	397	746
ClusterID:191	7	6	0	0	0	0
ClusterID:192	1	0	0	0	0	0
ClusterID:193	25	36	0	0	2	0
ClusterID:194	5	3	0	0	1	6
ClusterID:195	27	68	10	0	21	0
ClusterID:196	8	5	0	0	1	6
ClusterID:197	26	11	0	0	276	0
ClusterID:198	3	2	0	0	0	0
ClusterID:199	8	7	0	0	0	0
ClusterID:200	10	15	0	0	0	0
ClusterID:201	17	7	0	0	136	1
ClusterID:202	1	0	0	0	0	0
ClusterID:203	19	63	1	0	51	0
ClusterID:204	1	0	0	0	0	0
ClusterID:205	18	25	0	6	1	1
ClusterID:206	4	2	1	0	1	0
ClusterID:207	119	737	0	0	0	0
ClusterID:208	79	413	0	0	218	0
ClusterID:209	53	107	0	0	289	0
ClusterID:210	2	1	0	0	0	0
ClusterID:211	3	2	0	0	0	0
ClusterID:212	17	8	0	0	69	0
ClusterID:213	15	33	3	0	15	0
ClusterID:214	4	2	3	0	6	0
ClusterID:215	6	9	0	0	0	0
ClusterID:216	18	71	0	0	4	0
ClusterID:217	17	34	0	0	0	0
ClusterID:218	9	8	0	0	1	0
ClusterID:219	6	6	0	0	1	0
ClusterID:220	6	5	0	0	0	0
ClusterID:221	5	5	0	1	1	0
ClusterID:222	2	1	0	0	0	0
ClusterID:223	1	0	0	0	0	0
ClusterID:224	1	0	0	0	0	0
ClusterID:225	23	40	0	0	67	0
ClusterID:226	46	218	0	0	1	0
ClusterID:227	17	12	0	0	42	10
ClusterID:228	3	2	0	0	0	0
ClusterID:229	23	17	1	0	144	0
ClusterID:230	3	3	0	0	0	0
ClusterID:231	3	2	0	0	0	0
ClusterID:232	2	1	0	0	0	0
ClusterID:233	29	33	0	0	97	132
ClusterID:234	44	24	0	10	668	0
ClusterID:235	256	2315	0	0	9	0
ClusterID:236	6	5	0	0	0	0
ClusterID:237	56	104	1	1	619	0
ClusterID:238	4	3	0	0	0	0
ClusterID:239	3	2	0	0	0	0
ClusterID:240	39	79	6	0	96	0
ClusterID:241	3	2	0	0	0	0
ClusterID:242	3	2	0	0	0	0
ClusterID:243	9	9	0	0	7	0
ClusterID:244	5	5	0	0	0	0
ClusterID:245	4	3	0	0	1	0
ClusterID:246	4	3	0	0	0	0
ClusterID:247	10	22	0	0	10	0
ClusterID:248	64	63	0	0	0	0
ClusterID:249	10	13	0	3	1	0
ClusterID:250	5	4	0	0	0	0
ClusterID:251	2	1	0	0	0	0
ClusterID:252	27	26	0	0	0	0
ClusterID:253	5	4	0	1	1	0
ClusterID:254	34	58	21	1	46	0
ClusterID:255	3	3	0	0	0	0
ClusterID:256	12	15	0	0	0	0
ClusterID:257	21	15	0	6	78	0
ClusterID:258	30	44	0	0	351	0
ClusterID:259	5	4	6	0	6	6
ClusterID:260	13	12	0	0	1	0
ClusterID:261	54	57	3	0	618	0
ClusterID:262	36	35	0	0	0	0
ClusterID:263	8	7	0	0	6	0
ClusterID:264	4	3	0	0	0	0
ClusterID:265	5	4	0	0	0	0
ClusterID:266	4	3	0	0	0	0
ClusterID:267	6	5	0	0	1	0
ClusterID:268	8	10	0	0	0	0
ClusterID:269	29	32	0	0	276	0
ClusterID:270	3	2	1	0	1	0
ClusterID:271	10	17	0	0	0	0
ClusterID:272	6	5	0	0	0	0
ClusterID:273	4	3	0	0	0	0
ClusterID:274	8	7	0	0	0	0
ClusterID:275	3	2	0	0	0	0
ClusterID:276	1	0	0	0	0	0
ClusterID:277	4	4	0	0	0	0
ClusterID:278	8	7	0	0	0	0
ClusterID:279	20	17	0	0	29	0
ClusterID:280	1	0	0	0	0	0
ClusterID:281	2	1	0	0	0	0
ClusterID:282	1	0	0	0	0	0
ClusterID:283	3	2	0	0	0	0
ClusterID:284	21	34	0	0	136	0
ClusterID:285	2	1	0	0	0	0
ClusterID:286	14	22	0	0	18	0
ClusterID:287	2	1	0	0	0	0
ClusterID:288	6	5	0	0	1	0
ClusterID:289	18	42	0	0	15	0
ClusterID:290	2	1	0	0	0	0
ClusterID:291	20	19	0	0	0	0
ClusterID:292	3	2	0	0	0	0
ClusterID:293	2	1	0	0	0	0
ClusterID:294	7	7	0	0	0	0
ClusterID:295	36	198	0	0	335	0
ClusterID:296	50	61	0	0	463	0
ClusterID:297	3	2	0	0	0	0
ClusterID:298	2	1	0	0	0	0
ClusterID:299	128	158	0	1	6377	0
ClusterID:300	7	9	0	0	1	0
ClusterID:301	20	112	0	0	0	0
ClusterID:302	146	278	3	23	3257	66
ClusterID:303	14	3	0	0	12	26
ClusterID:304	7	9	0	0	0	0
ClusterID:305	12	18	6	0	36	0
ClusterID:306	5	4	0	0	0	0
ClusterID:307	11	10	0	0	0	0
ClusterID:308	13	15	0	0	0	0
ClusterID:309	2	1	0	0	0	0
ClusterID:310	9	9	0	0	0	0
ClusterID:311	25	51	0	0	36	0
ClusterID:312	15	35	0	0	1	0
ClusterID:313	4	5	0	0	0	0
ClusterID:314	12	5	1	0	4	30
ClusterID:315	2	1	0	0	0	0
ClusterID:316	5	6	1	0	1	0
ClusterID:317	28	47	0	0	0	0
ClusterID:318	3	2	0	0	0	0
ClusterID:319	2	1	0	0	0	0
ClusterID:320	16	16	0	0	0	0
ClusterID:321	37	20	0	6	374	0
ClusterID:322	6	4	0	1	0	0
ClusterID:323	3	2	0	0	0	0
ClusterID:324	4	3	0	0	0	0
ClusterID:325	10	10	0	0	3	0
ClusterID:326	2	1	0	0	0	0
ClusterID:327	33	56	0	0	218	0
ClusterID:328	12	16	0	0	0	0
ClusterID:329	46	22	3	16	106	107
ClusterID:330	80	278	0	0	1485	0
ClusterID:331	3	2	0	0	0	0
ClusterID:332	26	36	0	0	165	0
ClusterID:333	1	0	0	0	0	0
ClusterID:334	38	100	0	0	225	0
ClusterID:335	13	19	0	0	3	0
ClusterID:336	2	1	0	0	0	0
ClusterID:337	4	3	0	0	0	0
ClusterID:338	3	2	0	0	0	0
ClusterID:339	2	1	0	0	0	0
ClusterID:340	47	159	1	0	2	1
ClusterID:341	21	10	0	0	60	81
ClusterID:342	4	1	0	3	0	0
ClusterID:343	10	11	28	0	11	0
ClusterID:344	41	138	0	0	6	0
ClusterID:345	6	5	0	0	0	0
ClusterID:346	7	8	0	0	9	0
ClusterID:347	7	7	0	0	0	0
ClusterID:348	66	645	0	0	589	0
ClusterID:349	2	1	0	0	0	0
ClusterID:350	20	51	3	0	15	0
ClusterID:351	116	3528	0	0	4165	0
ClusterID:352	5	5	0	0	0	0
ClusterID:353	6	5	0	0	0	0
ClusterID:354	17	6	0	0	16	62
ClusterID:355	10	15	3	0	3	3
ClusterID:356	1	0	0	0	0	0
ClusterID:357	10	16	0	0	0	0
ClusterID:358	9	13	0	0	0	0
ClusterID:359	3	2	0	0	0	0
ClusterID:360	12	13	0	0	6	0
ClusterID:361	52	159	0	0	259	0
ClusterID:362	14	18	4	0	16	0
ClusterID:363	7	4	0	2	0	0
ClusterID:364	8	10	1	0	15	1
ClusterID:365	8	11	0	0	1	0
ClusterID:366	2	1	0	0	0	0
ClusterID:367	5	4	0	0	0	0
ClusterID:368	6	5	0	0	0	0
ClusterID:369	3	2	0	0	0	0
ClusterID:370	31	40	0	0	31	9
ClusterID:371	10	16	0	0	0	0
ClusterID:372	1	0	0	0	0	0
ClusterID:373	11	7	0	14	2	0
ClusterID:374	95	171	21	0	1292	0
ClusterID:375	4	3	0	0	0	0
ClusterID:376	10	17	0	0	1	0
ClusterID:377	6	7	0	0	1	0
ClusterID:378	6	5	0	0	0	0
ClusterID:379	3	2	0	0	0	0
ClusterID:380	7	7	0	0	0	0
ClusterID:381	1	0	0	0	0	0
ClusterID:382	15	13	10	0	15	0
ClusterID:383	3	2	0	0	0	0
ClusterID:384	10	16	0	0	0	0
ClusterID:385	3	2	0	0	0	0
ClusterID:386	2	1	0	0	0	0
ClusterID:387	27	39	0	0	51	0
ClusterID:388	14	19	0	0	3	0
ClusterID:389	5	4	0	0	1	0
ClusterID:390	49	121	0	0	552	0
ClusterID:391	3	2	0	0	0	0
ClusterID:392	30	65	0	0	0	0
ClusterID:393	2	1	0	0	0	0
ClusterID:394	10	15	0	0	10	0
ClusterID:395	10	14	0	0	6	0
ClusterID:396	4	3	0	0	0	0
ClusterID:397	16	27	0	0	76	0
ClusterID:398	1	0	0	0	0	0
ClusterID:399	3	2	0	0	0	0
ClusterID:400	6	5	0	0	0	0
ClusterID:401	5	1	0	6	0	0
ClusterID:402	32	118	0	0	0	0
ClusterID:403	8	7	0	0	2	0
ClusterID:404	4	5	0	0	3	0
ClusterID:405	12	17	0	0	2	0
ClusterID:406	1	0	0	0	0	0
ClusterID:407	4	4	0	0	0	0
ClusterID:408	14	17	0	0	0	0
ClusterID:409	23	62	0	1	1	0
ClusterID:410	17	78	0	0	0	0
ClusterID:411	4	3	0	0	0	0
ClusterID:412	77	874	0	0	2035	990
ClusterID:413	1	0	0	0	0	0
ClusterID:414	2	1	0	0	0	0
ClusterID:415	2	1	0	0	0	0
ClusterID:416	1	0	0	0	0	0
ClusterID:417	4	3	0	0	0	0
ClusterID:418	44	43	0	0	0	0
ClusterID:419	30	107	3	0	6	0
ClusterID:420	3	2	0	0	0	0
ClusterID:421	9	9	0	0	1	0
ClusterID:422	2	1	0	0	0	0
ClusterID:423	1	0	0	0	0	0
ClusterID:424	25	12	0	0	210	0
ClusterID:425	2	1	0	0	0	0
ClusterID:426	1	0	0	0	0	0
ClusterID:427	4	3	0	0	0	0
ClusterID:428	3	2	0	0	0	0
ClusterID:429	10	14	0	0	0	0
ClusterID:430	3	2	0	0	0	0
ClusterID:431	7	7	0	0	1	0
ClusterID:432	4	4	0	0	1	0
ClusterID:433	3	1	0	0	1	0
ClusterID:434	4	3	0	0	0	0
ClusterID:435	12	42	1	0	10	0
ClusterID:436	30	148	0	0	3	0
ClusterID:437	23	48	0	0	25	0
ClusterID:438	1	0	0	0	0	0
ClusterID:439	17	26	0	0	62	0
ClusterID:440	5	5	0	0	0	0
ClusterID:441	2	1	0	0	0	0
ClusterID:442	8	13	0	1	0	0
ClusterID:443	3	2	0	0	0	0
ClusterID:444	38	50	4	4	201	0
ClusterID:445	21	14	1	0	91	0
ClusterID:446	3	2	0	0	0	0
ClusterID:447	3	2	0	0	0	0
ClusterID:448	40	84	0	0	67	0
ClusterID:449	8	2	0	0	15	0
ClusterID:450	12	9	0	0	4	12
ClusterID:451	4	3	0	0	0	0
ClusterID:452	3	2	0	0	0	0
ClusterID:453	9	9	0	0	1	0
ClusterID:454	14	24	0	1	6	0
ClusterID:455	56	1095	0	0	27	0
ClusterID:456	42	159	0	0	496	0
ClusterID:457	6	5	0	0	1	0
ClusterID:458	4	4	0	0	0	0
ClusterID:459	2	1	0	0	0	0
ClusterID:460	4	3	0	0	0	0
ClusterID:461	5	5	0	0	0	0
ClusterID:462	33	32	0	0	1	0
ClusterID:463	23	35	0	0	10	73
ClusterID:464	8	7	0	0	0	0
ClusterID:465	7	10	0	0	0	0
ClusterID:466	73	551	0	0	1813	0
ClusterID:467	19	49	0	0	3	0
ClusterID:468	24	21	0	0	10	0
ClusterID:469	14	6	6	0	24	14
ClusterID:470	2	1	0	0	0	0
ClusterID:471	3	2	0	0	0	0
ClusterID:472	36	147	0	0	276	0
ClusterID:473	5	4	0	0	0	0
ClusterID:474	1	0	0	0	0	0
ClusterID:475	1	0	0	0	0	0
ClusterID:476	14	30	1	0	3	0
ClusterID:477	6	5	0	0	0	0
ClusterID:478	2	1	0	0	0	0
ClusterID:479	32	97	0	0	10	0
ClusterID:480	30	81	0	0	210	0
ClusterID:481	1	0	0	0	0	0
ClusterID:482	30	29	0	0	0	0
ClusterID:483	2	1	0	0	0	0
ClusterID:484	10	7	0	1	6	5
ClusterID:485	22	15	0	1	55	0
ClusterID:486	3	2	0	0	0	0
ClusterID:487	5	1	1	3	4	0
ClusterID:488	12	18	1	0	1	0
ClusterID:489	4	1	3	0	6	0
ClusterID:490	5	4	0	0	0	0
ClusterID:491	4	3	0	0	0	0
ClusterID:492	10	9	0	1	1	0
ClusterID:493	48	71	1	1	460	0
ClusterID:494	13	2	0	78	25	0
ClusterID:495	2	1	0	0	0	0
ClusterID:496	8	11	0	0	1	0
ClusterID:497	2	1	0	0	0	0
ClusterID:498	36	33	0	0	50	0
ClusterID:499	6	5	0	0	0	0
ClusterID:500	26	150	0	0	0	0
ClusterID:501	12	11	0	0	3	13
ClusterID:502	12	3	0	0	55	0
ClusterID:503	1	0	0	0	0	0
ClusterID:504	32	54	0	0	45	0
ClusterID:505	72	342	0	2	49	0
ClusterID:506	5	4	0	0	0	0
ClusterID:507	15	32	0	0	0	0
ClusterID:508	5	4	0	0	0	0
ClusterID:509	4	3	0	0	0	0
ClusterID:510	3	2	0	0	0	0
ClusterID:511	16	1	0	0	30	45
ClusterID:512	4	3	0	0	1	0
ClusterID:513	5	7	0	0	0	0
ClusterID:514	7	9	0	0	0	0
ClusterID:515	37	11	1	1	53	177
ClusterID:516	7	7	0	0	3	0
ClusterID:517	55	171	0	0	1	0
ClusterID:518	8	9	0	0	1	0
ClusterID:519	2	1	0	0	0	0
ClusterID:520	9	1	0	0	26	0
ClusterID:521	1	0	0	0	0	0
ClusterID:522	10	15	0	0	10	1
ClusterID:523	12	25	0	0	1	0
ClusterID:524	3	2	0	0	0	0
ClusterID:525	10	10	0	0	0	0
ClusterID:526	4	3	0	0	0	0
ClusterID:527	6	5	0	0	0	0
ClusterID:528	11	9	0	0	1	0
ClusterID:529	2	1	0	0	0	0
ClusterID:530	10	13	0	0	21	0
ClusterID:531	6	5	0	0	0	0
ClusterID:532	9	4	0	21	7	0
ClusterID:533	2	1	0	0	0	0
ClusterID:534	26	192	0	0	57	0
ClusterID:535	91	90	0	0	0	0
ClusterID:536	3	2	0	0	0	0
ClusterID:537	1	0	0	0	0	0
ClusterID:538	16	10	0	0	11	10
ClusterID:539	18	12	0	10	26	79
ClusterID:540	2	1	0	0	0	0
ClusterID:541	5	4	0	0	1	0
ClusterID:542	5	4	0	0	0	0
ClusterID:543	3	2	0	0	0	0
ClusterID:544	6	5	0	0	0	0
ClusterID:545	2	1	0	0	0	0
ClusterID:546	20	33	0	0	1	0
ClusterID:547	1	0	0	0	0	0
ClusterID:548	68	48	0	0	1431	3
ClusterID:549	3	2	0	0	0	0
ClusterID:550	7	13	0	0	0	0
ClusterID:551	6	3	0	0	1	6
ClusterID:552	14	9	0	0	10	45
ClusterID:553	7	7	0	0	0	0
ClusterID:554	6	7	0	0	0	0
ClusterID:555	7	6	0	0	0	0
ClusterID:556	3	2	0	0	0	0
ClusterID:557	3	2	0	0	0	0
ClusterID:558	41	46	3	0	50	413
ClusterID:559	2	1	0	0	0	0
ClusterID:560	4	4	0	0	1	0
ClusterID:561	111	86	1	8	4188	0
ClusterID:562	21	25	1	0	24	0
ClusterID:563	5	6	0	0	0	0
ClusterID:564	7	6	0	0	3	0
ClusterID:565	15	1	0	0	62	85
ClusterID:566	17	24	0	0	0	0
ClusterID:567	3	2	0	0	0	0
ClusterID:568	3	2	0	0	0	0
ClusterID:569	3	2	0	0	0	0
ClusterID:570	4	2	0	0	0	0
ClusterID:571	2	1	0	0	1	0
ClusterID:572	4	3	0	0	0	0
ClusterID:573	5	4	0	0	0	0
ClusterID:574	9	8	0	0	1	0
ClusterID:575	5	4	0	0	1	0
ClusterID:576	10	9	0	0	0	0
ClusterID:577	11	15	0	0	0	0
ClusterID:578	10	11	0	0	0	0
ClusterID:579	6	1	6	0	3	10
ClusterID:580	39	58	0	0	384	0
ClusterID:581	2	1	0	0	0	0
ClusterID:582	4	4	0	0	0	0
ClusterID:583	18	2	0	0	5	110
ClusterID:584	5	4	0	0	1	0
ClusterID:585	8	1	0	0	21	1
ClusterID:586	48	66	0	0	450	0
ClusterID:587	17	26	0	0	3	0
ClusterID:588	11	14	0	0	0	0
ClusterID:589	6	5	0	0	0	0
ClusterID:590	75	204	1	7	599	0
ClusterID:591	4	3	0	0	0	0
ClusterID:592	11	13	0	0	0	0
ClusterID:593	3	2	0	0	0	0
ClusterID:594	3	3	0	0	0	0
ClusterID:595	103	694	6	0	15	0
ClusterID:596	53	54	0	0	990	0
ClusterID:597	33	67	0	0	41	0
ClusterID:598	59	234	0	72	399	528
ClusterID:599	20	35	0	0	91	0
ClusterID:600	3	2	0	0	0	0
ClusterID:601	3	2	0	0	0	0
ClusterID:602	3	2	0	0	0	0
ClusterID:603	5	4	0	0	1	0
ClusterID:604	21	86	0	0	66	0
ClusterID:605	3	3	0	0	0	0
ClusterID:606	4	4	0	0	0	0
ClusterID:607	3	2	0	0	0	0
ClusterID:608	6	7	0	0	0	0
ClusterID:609	1	0	0	0	0	0
ClusterID:610	40	146	0	0	214	0
ClusterID:611	3	1	0	0	1	0
ClusterID:612	30	29	0	0	0	0
ClusterID:613	36	93	0	0	0	0
ClusterID:614	11	16	0	0	0	0
ClusterID:615	2	1	0	0	0	0
ClusterID:616	7	6	0	0	0	0
ClusterID:617	11	9	0	0	28	0
ClusterID:618	56	129	0	0	1128	0
ClusterID:619	20	29	0	3	3	5
ClusterID:620	29	26	6	72	41	0
ClusterID:621	19	26	0	0	28	3
ClusterID:622	2	1	0	0	0	0
ClusterID:623	3	2	0	0	0	0
ClusterID:624	36	241	0	0	3	0
ClusterID:625	47	69	1	232	60	1
ClusterID:626	7	6	0	0	0	0
ClusterID:627	4	3	0	0	0	0
ClusterID:628	3	2	0	0	0	0
ClusterID:629	18	33	0	0	0	0
ClusterID:630	3	2	0	0	1	0
ClusterID:631	5	4	0	0	1	0
ClusterID:632	2	1	0	0	0	0
ClusterID:633	43	15	0	15	86	232
ClusterID:634	2	1	0	0	0	0
ClusterID:635	11	10	0	0	0	0
ClusterID:636	3	2	0	0	0	0
ClusterID:637	8	4	0	0	21	0
ClusterID:638	7	17	0	0	2	0
ClusterID:639	55	26	0	0	1326	0
ClusterID:640	9	8	0	0	6	0
ClusterID:641	4	4	0	0	0	0
ClusterID:642	27	73	0	0	0	0
ClusterID:643	27	4	0	0	116	127
ClusterID:644	5	5	0	0	0	0
ClusterID:645	70	210	0	0	1962	0
ClusterID:646	22	33	0	0	15	21
ClusterID:647	2	1	0	0	0	0
ClusterID:648	21	48	0	0	0	0
ClusterID:649	5	4	0	0	0	0
ClusterID:650	3	2	0	0	0	0
ClusterID:651	3	2	0	0	1	0
ClusterID:652	11	11	0	0	3	0
ClusterID:653	6	6	0	0	3	0
ClusterID:654	8	9	0	1	1	0
ClusterID:655	10	9	0	0	0	0
ClusterID:656	11	18	0	0	28	0
ClusterID:657	11	10	0	0	1	0
ClusterID:658	54	94	0	212	20	0
ClusterID:659	8	10	0	0	0	0
ClusterID:660	28	11	3	0	36	120
ClusterID:661	10	11	0	0	0	0
ClusterID:662	19	21	0	0	3	0
ClusterID:663	5	4	0	0	0	0
ClusterID:664	6	5	0	0	0	0
ClusterID:665	43	123	0	3	193	1
ClusterID:666	19	31	0	0	0	0
ClusterID:667	4	3	0	0	0	0
ClusterID:668	9	8	0	0	0	0
ClusterID:669	45	315	0	0	190	0
ClusterID:670	3	2	0	0	0	0
ClusterID:671	8	4	0	0	6	0
ClusterID:672	3	2	0	0	0	0
ClusterID:673	11	9	0	0	0	1
ClusterID:674	4	3	0	0	0	0
ClusterID:675	8	9	0	0	0	0
ClusterID:676	9	8	0	0	0	0
ClusterID:677	2	1	0	0	0	0
ClusterID:678	7	1	0	0	1	13
ClusterID:679	3	2	0	0	0	0
ClusterID:680	8	10	0	0	1	0
ClusterID:681	22	32	6	10	15	0
ClusterID:682	2	1	0	0	0	0
ClusterID:683	6	3	0	0	6	2
ClusterID:684	3	2	0	0	0	0
ClusterID:685	8	7	0	0	0	0
ClusterID:686	2	1	0	0	0	0
ClusterID:687	3	2	0	0	1	0
ClusterID:688	1	0	0	0	0	0
ClusterID:689	3	2	0	0	0	0
